11150550, ta, 11.7, 
11150600, ta, 11.6, 
11150610, ta, 11.7, 
11150620, ta, 11.6, 
11150630, ta, 11.7, 
11150640, ta, 11.7, 
11150650, ta, 11.7, 
11150700, ta, 11.8, 
11150710, ta, 11.9, 
11150720, ta, 11.9, 
11150730, ta, 11.9, 
11150740, ta, 12, 
11150750, ta, 12.1, 
11150800, ta, 12.1, 
11150810, ta, 12, 
11150820, ta, 12.1, 
11150830, ta, 12.2, 
11150840, ta, 12.3, 
11150850, ta, 12.5, 
11150900, ta, 12.5, 
11150910, ta, 12.7, 
11150920, ta, 12.7, 
11150930, ta, 12.6, 
11150940, ta, 12.7, 
11150950, ta, 12.8, 
11151000, ta, 12.8, 
11151010, ta, 12.8, 
11151020, ta, 12.8, 
11151030, ta, 13, 
11151040, ta, 13, 
11151050, ta, 13, 
11151100, ta, 13.2, 
11151110, ta, 13.1, 
11151120, ta, 13.1, 
11151130, ta, 13.1, 
11151140, ta, 13, 
11151150, ta, 12.9, 
11151200, ta, 13, 
11151210, ta, 12.9, 
11151220, ta, 12.8, 
11151230, ta, 12.8, 
11151240, ta, 12.8, 
11151250, ta, 12.8, 
11151300, ta, 12.9, 
11151310, ta, 13, 
11151320, ta, 12.9, 
11151330, ta, 12.9, 
11151340, ta, 13, 
11151350, ta, 13, 
11151400, ta, 12.9, 
11151410, ta, 12.9, 
11151420, ta, 12.8, 
11151430, ta, 12.8, 
11151440, ta, 12.8, 
11151450, ta, 12.7, 
11151500, ta, 12.8, 
11151510, ta, 12.7, 
11151520, ta, 12.6, 
11151530, ta, 12.4, 
11151540, ta, 12.3, 
11151550, ta, 12.2, 
11151600, ta, 12.2, 
11151610, ta, 12.1, 
11151620, ta, 12, 
11151630, ta, 12, 
11151640, ta, 11.9, 
11151650, ta, 11.7, 
11151700, ta, 11.7, 
11151710, ta, 11.7, 
11151720, ta, 11.6, 
11151730, ta, 11.6, 
11151740, ta, 11.3, 
11151750, ta, 11.1, 
11151800, ta, 11.2, 
11151810, ta, 10.6, 
11151820, ta, 9.8, 
11151830, ta, 9.5, 
11151840, ta, 8.4, 
11151850, ta, 7.8, 
11151900, ta, 7.7, 
11151910, ta, 8, 
11151920, ta, 8, 
11151930, ta, 8.4, 
11151940, ta, 9, 
11151950, ta, 9.2, 
11152000, ta, 8.8, 
11152010, ta, 8.8, 
11152020, ta, 9.6, 
11152030, ta, 9.5, 
11152040, ta, 9.9, 
11152050, ta, 10, 
11152100, ta, 10.2, 
11152110, ta, 10, 
11152120, ta, 9.5, 
11152130, ta, 9.3, 
11152140, ta, 9.4, 
11152150, ta, 8.9, 
11152200, ta, 8.6, 
11152210, ta, 8.5, 
11152220, ta, 8.6, 
11152230, ta, 7.9, 
11152240, ta, 8.2, 
11152250, ta, 8.1, 
11152300, ta, 8.6, 
11152310, ta, 8.8, 
11152320, ta, 8.7, 
11152330, ta, 8.4, 
11152340, ta, 8.3, 
11152350, ta, 8.2, 
11160000, ta, 8.2, 
11160010, ta, 8.2, 
11160020, ta, 8.1, 
11160030, ta, 8.5, 
11160040, ta, 8.6, 
11160050, ta, 8.8, 
11160100, ta, 9, 
11160110, ta, 9.2, 
11160120, ta, 9.2, 
11160130, ta, 9.4, 
11160140, ta, 9.6, 
11160150, ta, 9.8, 
11160200, ta, 9.9, 
11160210, ta, 10, 
11160220, ta, 10.2, 
11160230, ta, 10.6, 
11160240, ta, 10.7, 
11160250, ta, 10.9, 
11160300, ta, 10.9, 
11160310, ta, 10.9, 
11160320, ta, 10.9, 
11160330, ta, 10.9, 
11160340, ta, 10.9, 
11160350, ta, 10.8, 
11160400, ta, 10.8, 
11160410, ta, 11.1, 
11160420, ta, 11.2, 
11160430, ta, 11.2, 
11160440, ta, 11.4, 
11160450, ta, 11.4, 
11160500, ta, 11.5, 
11160510, ta, 11.5, 
11160520, ta, 11.5, 
11160530, ta, 11.5, 
11160540, ta, 11.5, 
11160550, ta, 11.5, 
11160600, ta, 11.5, 
11160610, ta, 11.6, 
11160620, ta, 11.6, 
11160630, ta, 12, 
11160640, ta, 12.3, 
11160650, ta, 12.2, 
11160700, ta, 12.2, 
11160710, ta, 12.2, 
11160720, ta, 12.3, 
11160730, ta, 12.2, 
11160740, ta, 12.2, 
11160750, ta, 12.3, 
11160800, ta, 12.3, 
11160810, ta, 12.2, 
11160820, ta, 12, 
11160830, ta, 12, 
11160840, ta, 12.2, 
11160850, ta, 12.3, 
11160900, ta, 12.5, 
11160910, ta, 12.9, 
11160920, ta, 12.9, 
11160930, ta, 12.9, 
11160940, ta, 13.1, 
11160950, ta, 13.3, 
11161000, ta, 13.3, 
11161010, ta, 13.1, 
11161020, ta, 13.3, 
11161030, ta, 13.3, 
11161040, ta, 13.2, 
11161050, ta, 12.8, 
11161100, ta, 12.8, 
11161110, ta, 13.4, 
11161120, ta, 13.4, 
11161130, ta, 13.9, 
11161140, ta, 14, 
11161150, ta, 13.5, 
11161200, ta, 13.1, 
11161210, ta, 13, 
11161220, ta, 12.9, 
11161230, ta, 12.8, 
11161240, ta, 13.1, 
11161250, ta, , 
11161300, ta, , 
11161310, ta, , 
11161320, ta, 11.9, 
11161330, ta, 12.9, 
11161340, ta, 12.9, 
11161350, ta, 12.7, 
11161400, ta, 12.6, 
11161410, ta, 12.6, 
11161420, ta, 12.3, 
11161430, ta, 12.3, 
11161440, ta, 12.2, 
11161450, ta, 12.1, 
11161500, ta, 12, 
11161510, ta, 11.8, 
11161520, ta, 11.6, 
11161530, ta, 11.7, 
11161540, ta, 11.4, 
11161550, ta, 11.4, 
11161600, ta, 11.5, 
11161610, ta, 11.4, 
11161620, ta, 11.6, 
11161630, ta, 11.5, 
11161640, ta, 11.5, 
11161650, ta, 11.5, 
11161700, ta, 11.4, 
11161710, ta, 11.7, 
11161720, ta, 11.7, 
11161730, ta, 11.8, 
11161740, ta, 11.8, 
11161750, ta, 11.8, 
11161800, ta, 11.6, 
11161810, ta, 11.6, 
11161820, ta, 11.5, 
11161830, ta, 11, 
11161840, ta, 11.1, 
11161850, ta, 11.7, 
11161900, ta, 11.4, 
11161910, ta, 11.3, 
11161920, ta, 10.9, 
11161930, ta, 10.7, 
11161940, ta, 10.6, 
11161950, ta, 10.6, 
11162000, ta, 10.4, 
11162010, ta, 10.5, 
11162020, ta, 10.3, 
11162030, ta, 10.1, 
11162040, ta, 10, 
11162050, ta, 9.8, 
11162100, ta, 9.8, 
11162110, ta, 9.7, 
11162120, ta, 9.4, 
11162130, ta, 9.4, 
11162140, ta, 9.3, 
11162150, ta, 9.3, 
11162200, ta, 9.6, 
11162210, ta, 9.2, 
11162220, ta, 9, 
11162230, ta, 8.6, 
11162240, ta, 8.1, 
11162250, ta, 8.5, 
11162300, ta, 9.1, 
11162310, ta, 9.2, 
11162320, ta, 9.2, 
11162330, ta, 9.3, 
11162340, ta, 8.9, 
11162350, ta, 8.7, 
11170000, ta, 8.7, 
11170010, ta, 8.5, 
11170020, ta, 8.4, 
11170030, ta, 8.4, 
11170040, ta, 8.1, 
11170050, ta, 7.8, 
11170100, ta, 8.2, 
11170110, ta, 7.7, 
11170120, ta, 7.7, 
11170130, ta, 7.2, 
11170140, ta, 7.3, 
11170150, ta, 7.7, 
11170200, ta, 7.8, 
11170210, ta, 7.7, 
11170220, ta, 7.7, 
11170230, ta, 7.6, 
11170240, ta, 7.9, 
11170250, ta, 8.1, 
11170300, ta, 8.2, 
11170310, ta, 8.1, 
11170320, ta, 8.3, 
11170330, ta, 8.3, 
11170340, ta, 8.4, 
11170350, ta, 8.1, 
11170400, ta, 7.8, 
11170410, ta, 7.3, 
11170420, ta, 7, 
11170430, ta, 7.1, 
11170440, ta, 7.1, 
11170450, ta, 7.3, 
11170500, ta, 7.1, 
11170510, ta, 6.7, 
11170520, ta, 6.6, 
11170530, ta, 6.7, 
11170540, ta, 6.4, 
11170550, ta, 6.5, 
11170600, ta, 6.3, 
11170610, ta, 6.3, 
11170620, ta, 6.3, 
11170630, ta, 6.3, 
11170640, ta, 6.3, 
11170650, ta, 6.3, 
11170700, ta, 6.6, 
11170710, ta, 7.1, 
11170720, ta, 6.8, 
11170730, ta, 6.9, 
11170740, ta, 7.1, 
11170750, ta, 7.2, 
11170800, ta, 7.2, 
11170810, ta, 7.4, 
11170820, ta, 6.9, 
11170830, ta, 7.4, 
11170840, ta, 7.5, 
11170850, ta, 8, 
11170900, ta, 8.1, 
11170910, ta, 8.2, 
11170920, ta, 8.5, 
11170930, ta, 8.6, 
11170940, ta, 8.4, 
11170950, ta, 8.4, 
11171000, ta, 8.6, 
11171010, ta, 8.7, 
11171020, ta, 8.9, 
11171030, ta, 9, 
11171040, ta, 9.5, 
11171050, ta, 9.3, 
11171100, ta, 9.5, 
11171110, ta, 9.7, 
11171120, ta, 9.6, 
11171130, ta, 10.5, 
11171140, ta, 10.7, 
11171150, ta, 10.3, 
11171200, ta, 10.2, 
11171210, ta, 10.1, 
11171220, ta, 10, 
11171230, ta, 10.1, 
11171240, ta, 10.2, 
11171250, ta, 10.3, 
11171300, ta, 10.2, 
11171310, ta, 10.2, 
11171320, ta, 10.2, 
11171330, ta, 10, 
11171340, ta, 9.9, 
11171350, ta, 9.7, 
11171400, ta, 9.9, 
11171410, ta, 9.8, 
11171420, ta, 9.6, 
11171430, ta, 9.3, 
11171440, ta, 9.1, 
11171450, ta, 8.7, 
11171500, ta, 8.5, 
11171510, ta, 8.7, 
11171520, ta, 8.9, 
11171530, ta, 9.3, 
11171540, ta, 9.5, 
11171550, ta, 9.7, 
11171600, ta, 9.8, 
11171610, ta, 9.8, 
11171620, ta, 9.9, 
11171630, ta, 9.9, 
11171640, ta, 10.1, 
11171650, ta, 10.1, 
11171700, ta, 10.3, 
11171710, ta, 10.1, 
11171720, ta, 10.1, 
11171730, ta, 10.1, 
11171740, ta, 10.2, 
11171750, ta, 10.2, 
11171800, ta, 10.4, 
11171810, ta, 9.9, 
11171820, ta, 8.5, 
11171830, ta, 8.8, 
11171840, ta, 10, 
11171850, ta, 10.5, 
11171900, ta, 10.5, 
11171910, ta, 10.3, 
11171920, ta, 10.2, 
11171930, ta, 10, 
11171940, ta, 8.6, 
11171950, ta, 9, 
11172000, ta, 9.4, 
11172010, ta, 9.4, 
11172020, ta, 8.8, 
11172030, ta, 8.7, 
11172040, ta, 8.7, 
11172050, ta, 8.7, 
11172100, ta, 8, 
11172110, ta, 8.1, 
11172120, ta, 8, 
11172130, ta, 8.1, 
11172140, ta, 8.3, 
11172150, ta, 8.4, 
11172200, ta, 8.4, 
11172210, ta, 8.3, 
11172220, ta, 8.4, 
11172230, ta, 8.2, 
11172240, ta, 8.3, 
11172250, ta, 8.4, 
11172300, ta, 8.4, 
11172310, ta, 8.7, 
11172320, ta, 8.6, 
11172330, ta, 8.8, 
11172340, ta, 8.3, 
11172350, ta, 8.1, 
11180000, ta, 8.1, 
11180010, ta, 8, 
11180020, ta, 8.2, 
11180030, ta, 8.2, 
11180040, ta, 8.1, 
11180050, ta, 8.1, 
11180100, ta, 8.2, 
11180110, ta, 8.2, 
11180120, ta, 8.1, 
11180130, ta, 8.1, 
11180140, ta, 8.1, 
11180150, ta, 7.9, 
11180200, ta, 7.5, 
11180210, ta, 7.5, 
11180220, ta, 7.2, 
11180230, ta, 7.1, 
11180240, ta, 7, 
11180250, ta, 6.9, 
11180300, ta, 6.8, 
11180310, ta, 6.7, 
11180320, ta, 6.6, 
11180330, ta, 6.6, 
11180340, ta, 6.8, 
11180350, ta, 7.2, 
11180400, ta, 7.3, 
11180410, ta, 7.4, 
11180420, ta, 7.3, 
11180430, ta, 7.1, 
11180440, ta, 7.3, 
11180450, ta, 7.2, 
11180500, ta, 7.2, 
11180510, ta, 7, 
11180520, ta, 5.2, 
11180530, ta, 6, 
11180540, ta, 6.6, 
11180550, ta, 6.9, 
11180600, ta, 6.8, 
11180610, ta, 7.3, 
11180620, ta, 7.4, 
11180630, ta, 7.4, 
11180640, ta, 7.3, 
11180650, ta, 7, 
11180700, ta, 6.7, 
11180710, ta, 7, 
11180720, ta, 6.9, 
11180730, ta, 6.8, 
11180740, ta, 7, 
11180750, ta, 6.9, 
11180800, ta, 6.9, 
11180810, ta, 7, 
11180820, ta, 6.7, 
11180830, ta, 6.6, 
11180840, ta, 6.8, 
11180850, ta, 7, 
11180900, ta, 7, 
11180910, ta, 7.1, 
11180920, ta, 7, 
11180930, ta, 7.2, 
11180940, ta, 7.4, 
11180950, ta, 7.3, 
11181000, ta, 7.6, 
11181010, ta, 7.2, 
11181020, ta, 7.5, 
11181030, ta, 7.3, 
11181040, ta, 7.4, 
11181050, ta, 7.4, 
11181100, ta, 7.4, 
11181110, ta, 8, 
11181120, ta, 8.2, 
11181130, ta, 8.4, 
11181140, ta, 8, 
11181150, ta, 8.2, 
11181200, ta, 8, 
11181210, ta, 7.9, 
11181220, ta, 6.6, 
11181230, ta, 6.9, 
11181240, ta, 6.3, 
11181250, ta, 5.3, 
11181300, ta, 5.2, 
11181310, ta, 5.1, 
11181320, ta, 5.4, 
11181330, ta, 5.6, 
11181340, ta, 5.8, 
11181350, ta, 5.9, 
11181400, ta, 5.8, 
11181410, ta, 6.2, 
11181420, ta, 6.2, 
11181430, ta, 6.1, 
11181440, ta, 5.8, 
11181450, ta, 6, 
11181500, ta, 6.1, 
11181510, ta, 6.2, 
11181520, ta, 6.1, 
11181530, ta, 6.2, 
11181540, ta, 6.3, 
11181550, ta, 6.1, 
11181600, ta, 6.1, 
11181610, ta, 6, 
11181620, ta, 6.1, 
11181630, ta, 6.2, 
11181640, ta, 6.2, 
11181650, ta, 6.1, 
11181700, ta, 6, 
11181710, ta, 5.6, 
11181720, ta, 5.4, 
11181730, ta, 5.4, 
11181740, ta, 5.5, 
11181750, ta, 5.2, 
11181800, ta, 5.4, 
11181810, ta, 5.1, 
11181820, ta, 5.1, 
11181830, ta, 4.9, 
11181840, ta, 4.9, 
11181850, ta, 4.8, 
11181900, ta, 4.4, 
11181910, ta, 4.2, 
11181920, ta, 4.8, 
11181930, ta, 4.5, 
11181940, ta, 4.3, 
11181950, ta, 4.3, 
11182000, ta, 4.4, 
11182010, ta, 4.4, 
11182020, ta, 4, 
11182030, ta, 4, 
11182040, ta, 4.1, 
11182050, ta, 4.1, 
11182100, ta, 4.5, 
11182110, ta, 4.1, 
11182120, ta, 3.8, 
11182130, ta, 3.9, 
11182140, ta, 4, 
11182150, ta, 3.9, 
11182200, ta, 4, 
11182210, ta, 4.2, 
11182220, ta, 4.2, 
11182230, ta, 4, 
11182240, ta, 3.8, 
11182250, ta, 3.8, 
11182300, ta, 3.9, 
11182310, ta, 3.9, 
11182320, ta, 4, 
11182330, ta, 4, 
11182340, ta, 4.1, 
11182350, ta, 4.2, 
11190000, ta, 4.3, 
11190010, ta, 4.2, 
11190020, ta, 4.2, 
11190030, ta, 4.2, 
11190040, ta, 4.3, 
11190050, ta, 4.3, 
11190100, ta, 4.2, 
11190110, ta, 4.1, 
11190120, ta, 4.1, 
11190130, ta, 4.2, 
11190140, ta, 4.2, 
11190150, ta, 4.2, 
11190200, ta, 4.1, 
11190210, ta, 3.9, 
11190220, ta, 4.1, 
11190230, ta, 4.3, 
11190240, ta, 4.3, 
11190250, ta, 4.5, 
11190300, ta, 4.6, 
11190310, ta, 4.7, 
11190320, ta, 4.8, 
11190330, ta, 4.8, 
11190340, ta, 4.9, 
11190350, ta, 5, 
11190400, ta, 4.9, 
11190410, ta, 4.9, 
11190420, ta, 4.9, 
11190430, ta, 4.9, 
11190440, ta, 4.9, 
11190450, ta, 4.8, 
11190500, ta, 4.8, 
11190510, ta, 4.7, 
11190520, ta, 5, 
11190530, ta, 4.9, 
11190540, ta, 4.9, 
11190550, ta, 4.9, 
11190600, ta, 4.8, 
11190610, ta, 4.7, 
11190620, ta, 4.7, 
11190630, ta, 4.7, 
11190640, ta, 4.8, 
11190650, ta, 4.5, 
11190700, ta, 4.3, 
11190710, ta, 4.2, 
11190720, ta, 4.1, 
11190730, ta, 4, 
11190740, ta, 3.8, 
11190750, ta, 3.9, 
11190800, ta, 4.1, 
11190810, ta, 4.3, 
11190820, ta, 4.4, 
11190830, ta, 4.5, 
11190840, ta, 4.6, 
11190850, ta, 4.8, 
11190900, ta, 4.5, 
11190910, ta, 4.8, 
11190920, ta, 5, 
11190930, ta, 5.1, 
11190940, ta, 5.3, 
11190950, ta, 5.5, 
11191000, ta, 5.4, 
11191010, ta, 5.4, 
11191020, ta, 5.2, 
11191030, ta, 5.8, 
11191040, ta, 6.7, 
11191050, ta, 6.5, 
11191100, ta, 6.7, 
11191110, ta, 6.9, 
11191120, ta, 6.9, 
11191130, ta, 6.8, 
11191140, ta, 6.3, 
11191150, ta, 6.1, 
11191200, ta, 5.9, 
11191210, ta, 6, 
11191220, ta, 6.2, 
11191230, ta, 6.1, 
11191240, ta, 6.1, 
11191250, ta, 6.4, 
11191300, ta, 6.2, 
11191310, ta, 6.1, 
11191320, ta, 6, 
11191330, ta, 5.9, 
11191340, ta, 6.1, 
11191350, ta, 6.1, 
11191400, ta, 5.9, 
11191410, ta, 5.7, 
11191420, ta, 5.7, 
11191430, ta, 5.6, 
11191440, ta, 5.3, 
11191450, ta, 5.3, 
11191500, ta, 5.2, 
11191510, ta, 5.4, 
11191520, ta, 5.1, 
11191530, ta, 5.4, 
11191540, ta, 6.2, 
11191550, ta, 6, 
11191600, ta, 5.8, 
11191610, ta, 5.6, 
11191620, ta, 5.6, 
11191630, ta, 5.9, 
11191640, ta, 5.6, 
11191650, ta, 5.5, 
11191700, ta, 5.5, 
11191710, ta, 5.7, 
11191720, ta, 5.8, 
11191730, ta, 5.5, 
11191740, ta, 4.7, 
11191750, ta, 4.9, 
11191800, ta, 4.9, 
11191810, ta, 5.2, 
11191820, ta, 5.3, 
11191830, ta, 5.3, 
11191840, ta, 5.2, 
11191850, ta, 5.3, 
11191900, ta, 5.2, 
11191910, ta, 5, 
11191920, ta, 4.9, 
11191930, ta, 4.9, 
11191940, ta, 4.9, 
11191950, ta, 5, 
11192000, ta, 5, 
11192010, ta, 4.9, 
11192020, ta, 4.7, 
11192030, ta, 4.6, 
11192040, ta, 4.4, 
11192050, ta, 4.3, 
11192100, ta, 4.4, 
11192110, ta, 4.5, 
11192120, ta, 4.3, 
11192130, ta, 4.2, 
11192140, ta, 4.2, 
11192150, ta, 4, 
11192200, ta, 4.1, 
11192210, ta, 4.3, 
11192220, ta, 4.4, 
11192230, ta, 4.5, 
11192240, ta, 4.4, 
11192250, ta, 4.3, 
11192300, ta, 4.2, 
11192310, ta, 4.2, 
11192320, ta, 4.3, 
11192330, ta, 4.4, 
11192340, ta, 4.3, 
11192350, ta, 4.5, 
11200000, ta, 4.6, 
11200010, ta, 4.8, 
11200020, ta, 4.9, 
11200030, ta, 4.8, 
11200040, ta, 4.9, 
11200050, ta, 4.8, 
11200100, ta, 5, 
11200110, ta, 5, 
11200120, ta, 5, 
11200130, ta, 5.1, 
11200140, ta, 5.2, 
11200150, ta, 5.2, 
11200200, ta, 5.1, 
11200210, ta, 5.3, 
11200220, ta, 5.3, 
11200230, ta, 5.4, 
11200240, ta, 5.4, 
11200250, ta, 5.7, 
11200300, ta, 5.5, 
11200310, ta, 5.4, 
11200320, ta, 5.4, 
11200330, ta, 5.5, 
11200340, ta, 5.6, 
11200350, ta, 5.7, 
11200400, ta, 5.8, 
11200410, ta, 5.7, 
11200420, ta, 5.9, 
11200430, ta, 5.9, 
11200440, ta, 5.8, 
11200450, ta, 5.9, 
11200500, ta, 5.7, 
11200510, ta, 5.6, 
11200520, ta, 5.8, 
11200530, ta, 5.8, 
11200540, ta, 5.8, 
11200550, ta, 5.8, 
11200600, ta, 5.8, 
11200610, ta, 5.8, 
11200620, ta, 5.7, 
11200630, ta, 5.7, 
11200640, ta, 5.7, 
11200650, ta, 5.5, 
11200700, ta, 5.8, 
11200710, ta, 5.8, 
11200720, ta, 5.8, 
11200730, ta, 6.1, 
11200740, ta, 6.2, 
11200750, ta, 6.3, 
11200800, ta, 6.6, 
11200810, ta, 6.7, 
11200820, ta, 6.8, 
11200830, ta, 7.1, 
11200840, ta, 7.3, 
11200850, ta, 7.3, 
11200900, ta, 7.5, 
11200910, ta, 7.3, 
11200920, ta, 7.2, 
11200930, ta, 7.4, 
11200940, ta, 7.6, 
11200950, ta, 7.8, 
11201000, ta, 7.7, 
11201010, ta, 7.7, 
11201020, ta, 7.8, 
11201030, ta, 8.5, 
11201040, ta, 8.9, 
11201050, ta, 9.1, 
11201100, ta, 9.2, 
11201110, ta, 9.4, 
11201120, ta, 9.7, 
11201130, ta, 9.7, 
11201140, ta, 9.9, 
11201150, ta, 9.6, 
11201200, ta, 9.4, 
11201210, ta, 9.5, 
11201220, ta, 9.5, 
11201230, ta, 9.4, 
11201240, ta, 9.3, 
11201250, ta, 9.5, 
11201300, ta, 9.5, 
11201310, ta, 9.3, 
11201320, ta, 9.4, 
11201330, ta, 9.4, 
11201340, ta, 9.6, 
11201350, ta, 9.8, 
11201400, ta, 9.3, 
11201410, ta, 9.2, 
11201420, ta, 9.4, 
11201430, ta, 9.4, 
11201440, ta, 9.2, 
11201450, ta, 9.2, 
11201500, ta, 9.1, 
11201510, ta, 9.2, 
11201520, ta, 9, 
11201530, ta, 9, 
11201540, ta, 9, 
11201550, ta, 8.9, 
11201600, ta, 9, 
11201610, ta, 9.3, 
11201620, ta, 9.1, 
11201630, ta, 9.4, 
11201640, ta, 9.4, 
11201650, ta, 9.5, 
11201700, ta, 9.3, 
11201710, ta, 9.2, 
11201720, ta, 9.2, 
11201730, ta, 9.3, 
11201740, ta, 9.2, 
11201750, ta, 9.2, 
11201800, ta, 9, 
11201810, ta, 8.9, 
11201820, ta, 9, 
11201830, ta, 8.9, 
11201840, ta, 9, 
11201850, ta, 8.9, 
11201900, ta, 8.9, 
11201910, ta, 8.9, 
11201920, ta, 8.8, 
11201930, ta, 8.8, 
11201940, ta, 8.8, 
11201950, ta, 8.7, 
11202000, ta, 8.7, 
11202010, ta, 8.8, 
11202020, ta, 8.7, 
11202030, ta, 8.6, 
11202040, ta, 8.7, 
11202050, ta, 8.6, 
11202100, ta, 8, 
11202110, ta, 7.9, 
11202120, ta, 7.7, 
11202130, ta, 7.6, 
11202140, ta, 7.3, 
11202150, ta, 7.2, 
11202200, ta, 7.1, 
11202210, ta, 7.1, 
11202220, ta, 7.2, 
11202230, ta, 7.1, 
11202240, ta, 7.1, 
11202250, ta, 7.1, 
11202300, ta, 7, 
11202310, ta, 7.1, 
11202320, ta, 7.1, 
11202330, ta, 7, 
11202340, ta, 7, 
11202350, ta, 6.9, 
11210000, ta, 7, 
11210010, ta, 6.8, 
11210020, ta, 6.8, 
11210030, ta, 6.8, 
11210040, ta, 6.9, 
11210050, ta, 7, 
11210100, ta, 7.1, 
11210110, ta, 7, 
11210120, ta, 6.9, 
11210130, ta, 7, 
11210140, ta, 7, 
11210150, ta, 7, 
11210200, ta, 7.1, 
11210210, ta, 7.1, 
11210220, ta, 7.2, 
11210230, ta, 7.3, 
11210240, ta, 7.6, 
11210250, ta, 7.9, 
11210300, ta, 8, 
11210310, ta, 8, 
11210320, ta, 8, 
11210330, ta, 7.9, 
11210340, ta, 7.9, 
11210350, ta, 7.8, 
11210400, ta, 7.8, 
11210410, ta, 8.1, 
11210420, ta, 8.3, 
11210430, ta, 8.2, 
11210440, ta, 8, 
11210450, ta, 8.3, 
11210500, ta, 8.3, 
11210510, ta, 8.5, 
11210520, ta, 8.8, 
11210530, ta, 9.1, 
11210540, ta, 9.5, 
11210550, ta, 9.7, 
11210600, ta, 9.9, 
11210610, ta, 10, 
11210620, ta, 10.1, 
11210630, ta, 10.2, 
11210640, ta, 10.3, 
11210650, ta, 10.4, 
11210700, ta, 10.3, 
11210710, ta, 10.3, 
11210720, ta, 10.3, 
11210730, ta, 10.4, 
11210740, ta, 10.6, 
11210750, ta, 10.8, 
11210800, ta, 10.8, 
11210810, ta, 10.8, 
11210820, ta, 10.5, 
11210830, ta, 10.6, 
11210840, ta, 10.8, 
11210850, ta, 10.8, 
11210900, ta, 10.5, 
11210910, ta, 10.4, 
11210920, ta, 10.3, 
11210930, ta, 10.4, 
11210940, ta, 10.6, 
11210950, ta, 10.8, 
11211000, ta, 10.9, 
11211010, ta, 11.1, 
11211020, ta, 11.5, 
11211030, ta, 11.4, 
11211040, ta, 11.1, 
11211050, ta, 10.9, 
11211100, ta, 11, 
11211110, ta, 11.3, 
11211120, ta, 11, 
11211130, ta, 10.4, 
11211140, ta, 11.2, 
11211150, ta, 11.3, 
11211200, ta, 11, 
11211210, ta, 11, 
11211220, ta, 11.2, 
11211230, ta, 11.2, 
11211240, ta, 11.2, 
11211250, ta, 11, 
11211300, ta, 11.3, 
11211310, ta, 11.4, 
11211320, ta, 11.6, 
11211330, ta, 11.5, 
11211340, ta, 11.4, 
11211350, ta, 11.3, 
11211400, ta, 11.1, 
11211410, ta, 11.3, 
11211420, ta, 11.3, 
11211430, ta, 11.4, 
11211440, ta, 11.4, 
11211450, ta, 11.3, 
11211500, ta, 11.4, 
11211510, ta, 11.6, 
11211520, ta, 11.7, 
11211530, ta, 11.9, 
11211540, ta, 11.6, 
11211550, ta, 11.9, 
11211600, ta, 11.8, 
11211610, ta, 11.3, 
11211620, ta, 11.2, 
11211630, ta, 11.3, 
11211640, ta, 11.3, 
11211650, ta, 11.2, 
11211700, ta, 11.2, 
11211710, ta, 11.5, 
11211720, ta, 11.8, 
11211730, ta, 11.5, 
11211740, ta, 11.5, 
11211750, ta, 11.3, 
11211800, ta, 11.3, 
11211810, ta, 12.1, 
11211820, ta, 11.9, 
11211830, ta, 12.1, 
11211840, ta, 12.2, 
11211850, ta, 12.2, 
11211900, ta, 11.8, 
11211910, ta, 12.1, 
11211920, ta, 12, 
11211930, ta, 11.9, 
11211940, ta, 11.7, 
11211950, ta, 11.5, 
11212000, ta, 11.4, 
11212010, ta, 11.4, 
11212020, ta, 11.2, 
11212030, ta, 11, 
11212040, ta, 11.4, 
11212050, ta, 11.1, 
11212100, ta, 11.1, 
11212110, ta, 11, 
11212120, ta, 11.1, 
11212130, ta, 11, 
11212140, ta, 11.3, 
11212150, ta, 11.2, 
11212200, ta, 11, 
11212210, ta, 11.1, 
11212220, ta, 11, 
11212230, ta, 11, 
11212240, ta, 10.8, 
11212250, ta, 11.1, 
11212300, ta, 11.2, 
11212310, ta, 11.2, 
11212320, ta, 11.1, 
11212330, ta, 11, 
11212340, ta, 11.1, 
11212350, ta, 11.2, 
11220000, ta, 11.3, 
11220010, ta, 11.3, 
11220020, ta, 11.2, 
11220030, ta, 11.4, 
11220040, ta, 11.3, 
11220050, ta, 11.4, 
11220100, ta, 11.3, 
11220110, ta, 11.4, 
11220120, ta, 11.2, 
11220130, ta, 11.1, 
11220140, ta, 11.1, 
11220150, ta, 11.1, 
11220200, ta, 11, 
11220210, ta, 10.9, 
11220220, ta, 10.9, 
11220230, ta, 10.9, 
11220240, ta, 10.9, 
11220250, ta, 10.9, 
11220300, ta, 11.1, 
11220310, ta, 11.5, 
11220320, ta, 11.3, 
11220330, ta, 11.5, 
11220340, ta, 11.4, 
11220350, ta, 11.4, 
11220400, ta, 11.3, 
11220410, ta, 11.2, 
11220420, ta, 11, 
11220430, ta, 11, 
11220440, ta, 10.9, 
11220450, ta, 10.7, 
11220500, ta, 10.8, 
11220510, ta, 10.6, 
11220520, ta, 10.6, 
11220530, ta, 10.8, 
11220540, ta, 10.7, 
11220550, ta, 10.7, 
11220600, ta, 10.6, 
11220610, ta, 10.6, 
11220620, ta, 10.3, 
11220630, ta, 10.6, 
11220640, ta, 10.3, 
11220650, ta, 10.5, 
11220700, ta, 10.3, 
11220710, ta, 10.3, 
